M4id,category,Frequency,Horizon,SP,StartingDate
Y21250,Finance,1,6,Yearly,31-12-97 12:00
Y21251,Finance,1,6,Yearly,31-12-93 12:00
Y21252,Finance,1,6,Yearly,31-12-46 12:00
Y21253,Finance,1,6,Yearly,31-12-85 12:00
Y21254,Finance,1,6,Yearly,31-12-85 12:00
Y21255,Finance,1,6,Yearly,31-12-85 12:00
Y21256,Finance,1,6,Yearly,31-12-85 12:00
Y21257,Finance,1,6,Yearly,31-12-87 12:00
Y21258,Finance,1,6,Yearly,31-12-87 12:00
Y21259,Finance,1,6,Yearly,31-12-87 12:00
Y21260,Finance,1,6,Yearly,31-12-87 12:00
Y21261,Finance,1,6,Yearly,31-12-96 12:00
Y21262,Finance,1,6,Yearly,31-12-96 12:00
Y21263,Finance,1,6,Yearly,31-12-96 12:00
Y21264,Finance,1,6,Yearly,31-12-96 12:00
Y21265,Finance,1,6,Yearly,31-12-87 12:00
Y21266,Finance,1,6,Yearly,31-12-96 12:00
Y21267,Finance,1,6,Yearly,31-12-96 12:00
Y21268,Finance,1,6,Yearly,31-12-87 12:00
Y21269,Finance,1,6,Yearly,31-12-87 12:00
Y21270,Finance,1,6,Yearly,31-12-87 12:00
Y21271,Finance,1,6,Yearly,31-12-87 12:00
Y21272,Finance,1,6,Yearly,31-12-87 12:00
Y21273,Finance,1,6,Yearly,31-12-87 12:00
Y21274,Finance,1,6,Yearly,31-12-87 12:00
Y21275,Finance,1,6,Yearly,31-12-87 12:00
Y21276,Finance,1,6,Yearly,31-12-96 12:00
Y21277,Finance,1,6,Yearly,31-12-87 12:00
Y21278,Finance,1,6,Yearly,31-12-87 12:00
Y21279,Finance,1,6,Yearly,31-12-87 12:00
Y21280,Finance,1,6,Yearly,31-12-97 12:00
Y21281,Finance,1,6,Yearly,31-12-97 12:00
Y21282,Finance,1,6,Yearly,31-12-97 12:00
Y21283,Finance,1,6,Yearly,31-12-97 12:00
Y21284,Finance,1,6,Yearly,31-12-48 12:00
Y21285,Finance,1,6,Yearly,31-12-92 12:00
Y21286,Finance,1,6,Yearly,31-12-92 12:00
Y21287,Finance,1,6,Yearly,31-12-92 12:00
Y21288,Finance,1,6,Yearly,31-12-92 12:00
Y21289,Finance,1,6,Yearly,31-12-59 12:00
Y21290,Finance,1,6,Yearly,31-12-78 12:00
Y21291,Finance,1,6,Yearly,31-12-78 12:00
Y21292,Finance,1,6,Yearly,31-12-78 12:00
Y21293,Finance,1,6,Yearly,31-12-78 12:00
Y21294,Finance,1,6,Yearly,31-12-96 12:00
Y21295,Finance,1,6,Yearly,31-12-96 12:00
Y21296,Finance,1,6,Yearly,31-12-96 12:00
Y21297,Finance,1,6,Yearly,31-12-93 12:00
Y21298,Finance,1,6,Yearly,31-12-93 12:00
Y21299,Finance,1,6,Yearly,31-12-96 12:00
Y21300,Finance,1,6,Yearly,31-12-96 12:00
Y21301,Finance,1,6,Yearly,31-12-59 12:00
Y21302,Finance,1,6,Yearly,31-12-59 12:00
Y21303,Finance,1,6,Yearly,31-03-75 12:00
Y21304,Finance,1,6,Yearly,31-03-75 12:00
Y21305,Finance,1,6,Yearly,31-03-93 12:00
Y21306,Finance,1,6,Yearly,31-12-74 12:00
Y21307,Finance,1,6,Yearly,31-12-93 12:00
Y21308,Finance,1,6,Yearly,31-12-63 12:00
Y21309,Finance,1,6,Yearly,31-12-97 12:00
Y21310,Finance,1,6,Yearly,31-12-67 12:00
Y21311,Finance,1,6,Yearly,31-12-93 12:00
Y21312,Finance,1,6,Yearly,31-03-75 12:00
Y21313,Finance,1,6,Yearly,31-12-84 12:00
Y21314,Finance,1,6,Yearly,31-12-86 12:00
Y21315,Finance,1,6,Yearly,31-12-86 12:00
Y21316,Finance,1,6,Yearly,31-12-86 12:00
Y21317,Finance,1,6,Yearly,31-12-70 12:00
Y21318,Finance,1,6,Yearly,31-12-92 12:00
Y21319,Finance,1,6,Yearly,31-12-00 12:00
Y21320,Finance,1,6,Yearly,31-12-86 12:00
Y21321,Finance,1,6,Yearly,31-12-86 12:00
Y21322,Finance,1,6,Yearly,31-12-92 12:00
Y21323,Finance,1,6,Yearly,31-12-86 12:00
Y21324,Finance,1,6,Yearly,31-12-86 12:00
Y21325,Finance,1,6,Yearly,31-12-86 12:00
Y21326,Finance,1,6,Yearly,31-12-97 12:00
Y21327,Finance,1,6,Yearly,31-12-88 12:00
Y21328,Finance,1,6,Yearly,31-12-50 12:00
Y21329,Finance,1,6,Yearly,31-12-88 12:00
Y21330,Finance,1,6,Yearly,31-12-88 12:00
Y21331,Finance,1,6,Yearly,31-12-88 12:00
Y21332,Finance,1,6,Yearly,31-12-88 12:00
Y21333,Finance,1,6,Yearly,31-12-88 12:00
Y21334,Finance,1,6,Yearly,31-12-88 12:00
Y21335,Finance,1,6,Yearly,31-12-90 12:00
Y21336,Finance,1,6,Yearly,31-12-90 12:00
Y21337,Finance,1,6,Yearly,31-12-90 12:00
Y21338,Finance,1,6,Yearly,31-12-90 12:00
Y21339,Finance,1,6,Yearly,31-12-73 12:00
Y21340,Finance,1,6,Yearly,31-12-91 12:00
Y21341,Finance,1,6,Yearly,31-12-91 12:00
Y21342,Finance,1,6,Yearly,31-12-70 12:00
Y21343,Finance,1,6,Yearly,31-12-70 12:00
Y21344,Finance,1,6,Yearly,31-12-70 12:00
Y21345,Finance,1,6,Yearly,31-12-70 12:00
Y21346,Finance,1,6,Yearly,31-12-70 12:00
Y21347,Finance,1,6,Yearly,31-12-70 12:00
Y21348,Finance,1,6,Yearly,31-12-70 12:00
Y21349,Finance,1,6,Yearly,31-12-70 12:00
Y21350,Finance,1,6,Yearly,31-12-70 12:00
Y21351,Finance,1,6,Yearly,31-12-00 12:00
Y21352,Finance,1,6,Yearly,31-12-00 12:00
Y21353,Finance,1,6,Yearly,31-12-50 12:00
Y21354,Finance,1,6,Yearly,31-12-50 12:00
Y21355,Finance,1,6,Yearly,31-12-45 12:00
Y21356,Finance,1,6,Yearly,31-12-95 12:00
Y21357,Finance,1,6,Yearly,31-12-72 12:00
Y21358,Finance,1,6,Yearly,31-12-72 12:00
Y21359,Finance,1,6,Yearly,31-12-72 12:00
Y21360,Finance,1,6,Yearly,31-12-72 12:00
Y21361,Finance,1,6,Yearly,31-12-72 12:00
Y21362,Finance,1,6,Yearly,31-12-72 12:00
Y21363,Finance,1,6,Yearly,31-12-72 12:00
Y21364,Finance,1,6,Yearly,31-12-72 12:00
Y21365,Finance,1,6,Yearly,31-12-72 12:00
Y21366,Finance,1,6,Yearly,31-12-72 12:00
Y21367,Finance,1,6,Yearly,31-12-72 12:00
Y21368,Finance,1,6,Yearly,31-12-72 12:00
Y21369,Finance,1,6,Yearly,31-12-72 12:00
Y21370,Finance,1,6,Yearly,31-12-72 12:00
Y21371,Finance,1,6,Yearly,31-12-72 12:00
Y21372,Finance,1,6,Yearly,31-12-72 12:00
Y21373,Finance,1,6,Yearly,31-12-50 12:00
Y21374,Finance,1,6,Yearly,31-12-72 12:00
Y21375,Finance,1,6,Yearly,31-12-87 12:00
Y21376,Finance,1,6,Yearly,31-12-87 12:00
Y21377,Finance,1,6,Yearly,31-12-87 12:00
Y21378,Finance,1,6,Yearly,31-12-87 12:00
Y21379,Finance,1,6,Yearly,31-12-87 12:00
Y21380,Finance,1,6,Yearly,31-12-87 12:00
Y21381,Finance,1,6,Yearly,31-12-87 12:00
Y21382,Finance,1,6,Yearly,31-12-87 12:00
Y21383,Finance,1,6,Yearly,31-12-87 12:00
Y21384,Finance,1,6,Yearly,31-12-87 12:00
Y21385,Finance,1,6,Yearly,31-12-87 12:00
Y21386,Finance,1,6,Yearly,31-12-87 12:00
Y21387,Finance,1,6,Yearly,31-12-87 12:00
Y21388,Finance,1,6,Yearly,31-12-87 12:00
Y21389,Finance,1,6,Yearly,31-12-87 12:00
Y21390,Finance,1,6,Yearly,31-12-87 12:00
Y21391,Finance,1,6,Yearly,31-12-87 12:00
Y21392,Finance,1,6,Yearly,31-12-87 12:00
Y21393,Finance,1,6,Yearly,31-12-87 12:00
Y21394,Finance,1,6,Yearly,31-12-87 12:00
Y21395,Finance,1,6,Yearly,31-12-87 12:00
Y21396,Finance,1,6,Yearly,31-12-87 12:00
Y21397,Finance,1,6,Yearly,31-12-87 12:00
Y21398,Finance,1,6,Yearly,31-12-87 12:00
Y21399,Finance,1,6,Yearly,31-12-87 12:00
Y21400,Finance,1,6,Yearly,31-12-87 12:00
Y21401,Finance,1,6,Yearly,31-12-87 12:00
Y21402,Finance,1,6,Yearly,31-12-87 12:00
Y21403,Finance,1,6,Yearly,31-12-87 12:00
Y21404,Finance,1,6,Yearly,31-12-87 12:00
Y21405,Finance,1,6,Yearly,31-12-87 12:00
Y21406,Finance,1,6,Yearly,31-12-87 12:00
Y21407,Finance,1,6,Yearly,31-12-87 12:00
Y21408,Finance,1,6,Yearly,31-12-87 12:00
Y21409,Finance,1,6,Yearly,31-12-87 12:00
Y21410,Finance,1,6,Yearly,31-12-87 12:00
Y21411,Finance,1,6,Yearly,31-12-87 12:00
Y21412,Finance,1,6,Yearly,31-12-87 12:00
Y21413,Finance,1,6,Yearly,31-12-87 12:00
Y21414,Finance,1,6,Yearly,31-12-87 12:00
Y21415,Finance,1,6,Yearly,31-12-87 12:00
Y21416,Finance,1,6,Yearly,31-12-87 12:00
Y21417,Finance,1,6,Yearly,31-12-87 12:00
Y21418,Finance,1,6,Yearly,31-12-87 12:00
Y21419,Finance,1,6,Yearly,31-12-75 12:00
Y21420,Finance,1,6,Yearly,31-12-75 12:00
Y21421,Finance,1,6,Yearly,31-12-87 12:00
Y21422,Finance,1,6,Yearly,31-12-87 12:00
Y21423,Finance,1,6,Yearly,31-12-87 12:00
Y21424,Finance,1,6,Yearly,31-12-87 12:00
Y21425,Finance,1,6,Yearly,31-12-72 12:00
Y21426,Finance,1,6,Yearly,31-12-72 12:00
Y21427,Finance,1,6,Yearly,31-12-72 12:00
Y21428,Finance,1,6,Yearly,31-12-72 12:00
Y21429,Finance,1,6,Yearly,31-12-72 12:00
Y21430,Finance,1,6,Yearly,31-12-72 12:00
Y21431,Finance,1,6,Yearly,31-12-72 12:00
Y21432,Finance,1,6,Yearly,31-12-72 12:00
Y21433,Finance,1,6,Yearly,31-12-72 12:00
Y21434,Finance,1,6,Yearly,31-12-72 12:00
Y21435,Finance,1,6,Yearly,31-12-72 12:00
Y21436,Finance,1,6,Yearly,31-12-77 12:00
Y21437,Finance,1,6,Yearly,31-12-77 12:00
Y21438,Finance,1,6,Yearly,31-12-77 12:00
Y21439,Finance,1,6,Yearly,31-12-77 12:00
Y21440,Finance,1,6,Yearly,31-12-77 12:00
Y21441,Finance,1,6,Yearly,31-12-77 12:00
Y21442,Finance,1,6,Yearly,31-12-77 12:00
Y21443,Finance,1,6,Yearly,31-12-77 12:00
Y21444,Finance,1,6,Yearly,31-12-77 12:00
Y21445,Finance,1,6,Yearly,31-12-77 12:00
Y21446,Finance,1,6,Yearly,31-12-77 12:00
Y21447,Finance,1,6,Yearly,31-12-77 12:00
Y21448,Finance,1,6,Yearly,31-12-77 12:00
Y21449,Finance,1,6,Yearly,31-12-77 12:00
Y21450,Finance,1,6,Yearly,31-12-77 12:00
Y21451,Finance,1,6,Yearly,31-12-77 12:00
Y21452,Finance,1,6,Yearly,31-12-77 12:00
Y21453,Finance,1,6,Yearly,31-12-77 12:00
Y21454,Finance,1,6,Yearly,31-12-77 12:00
Y21455,Finance,1,6,Yearly,31-12-77 12:00
Y21456,Finance,1,6,Yearly,31-12-77 12:00
Y21457,Finance,1,6,Yearly,31-12-77 12:00
Y21458,Finance,1,6,Yearly,31-12-87 12:00
Y21459,Finance,1,6,Yearly,31-12-87 12:00
Y21460,Finance,1,6,Yearly,31-12-87 12:00
Y21461,Finance,1,6,Yearly,31-12-87 12:00
Y21462,Finance,1,6,Yearly,31-12-87 12:00
Y21463,Finance,1,6,Yearly,31-12-87 12:00
Y21464,Finance,1,6,Yearly,31-12-87 12:00
Y21465,Finance,1,6,Yearly,31-12-77 12:00
Y21466,Finance,1,6,Yearly,31-12-87 12:00
Y21467,Finance,1,6,Yearly,31-12-87 12:00
Y21468,Finance,1,6,Yearly,31-12-87 12:00
Y21469,Finance,1,6,Yearly,31-12-87 12:00
Y21470,Finance,1,6,Yearly,31-12-72 12:00
Y21471,Finance,1,6,Yearly,31-12-72 12:00
Y21472,Finance,1,6,Yearly,31-12-72 12:00
Y21473,Finance,1,6,Yearly,31-12-72 12:00
Y21474,Finance,1,6,Yearly,31-12-77 12:00
Y21475,Finance,1,6,Yearly,31-12-77 12:00
Y21476,Finance,1,6,Yearly,31-12-77 12:00
Y21477,Finance,1,6,Yearly,31-12-77 12:00
Y21478,Finance,1,6,Yearly,31-12-77 12:00
Y21479,Finance,1,6,Yearly,31-12-72 12:00
Y21480,Finance,1,6,Yearly,31-12-72 12:00
Y21481,Finance,1,6,Yearly,31-12-72 12:00
Y21482,Finance,1,6,Yearly,31-12-72 12:00
Y21483,Finance,1,6,Yearly,31-12-72 12:00
Y21484,Finance,1,6,Yearly,31-12-50 12:00
Y21485,Finance,1,6,Yearly,31-12-82 12:00
Y21486,Finance,1,6,Yearly,31-12-72 12:00
Y21487,Finance,1,6,Yearly,31-12-72 12:00
Y21488,Finance,1,6,Yearly,31-12-50 12:00
Y21489,Finance,1,6,Yearly,31-12-50 12:00
Y21490,Finance,1,6,Yearly,31-12-93 12:00
Y21491,Finance,1,6,Yearly,31-12-93 12:00
Y21492,Finance,1,6,Yearly,31-12-93 12:00
Y21493,Finance,1,6,Yearly,31-12-93 12:00
Y21494,Finance,1,6,Yearly,31-12-72 12:00
Y21495,Finance,1,6,Yearly,31-12-72 12:00
Y21496,Finance,1,6,Yearly,31-12-72 12:00
Y21497,Finance,1,6,Yearly,31-12-87 12:00
Y21498,Finance,1,6,Yearly,31-12-87 12:00
Y21499,Finance,1,6,Yearly,31-12-87 12:00
Y21500,Finance,1,6,Yearly,31-12-87 12:00
Y21501,Finance,1,6,Yearly,31-12-87 12:00
Y21502,Finance,1,6,Yearly,31-12-72 12:00
Y21503,Finance,1,6,Yearly,31-12-72 12:00
Y21504,Finance,1,6,Yearly,31-12-72 12:00
Y21505,Finance,1,6,Yearly,31-12-72 12:00
Y21506,Finance,1,6,Yearly,31-12-72 12:00
Y21507,Finance,1,6,Yearly,31-12-72 12:00
Y21508,Finance,1,6,Yearly,31-12-87 12:00
Y21509,Finance,1,6,Yearly,31-12-87 12:00
Y21510,Finance,1,6,Yearly,31-12-87 12:00
Y21511,Finance,1,6,Yearly,31-12-87 12:00
Y21512,Finance,1,6,Yearly,31-12-87 12:00
Y21513,Finance,1,6,Yearly,31-12-87 12:00
Y21514,Finance,1,6,Yearly,31-12-87 12:00
Y21515,Finance,1,6,Yearly,31-12-87 12:00
Y21516,Finance,1,6,Yearly,31-12-87 12:00
Y21517,Finance,1,6,Yearly,31-12-87 12:00
Y21518,Finance,1,6,Yearly,31-12-72 12:00
Y21519,Finance,1,6,Yearly,31-12-72 12:00
Y21520,Finance,1,6,Yearly,31-12-72 12:00
Y21521,Finance,1,6,Yearly,31-12-50 12:00
Y21522,Finance,1,6,Yearly,31-12-72 12:00
Y21523,Finance,1,6,Yearly,31-12-72 12:00
Y21524,Finance,1,6,Yearly,31-12-72 12:00
Y21525,Finance,1,6,Yearly,31-12-87 12:00
Y21526,Finance,1,6,Yearly,31-12-87 12:00
Y21527,Finance,1,6,Yearly,31-12-87 12:00
Y21528,Finance,1,6,Yearly,31-12-87 12:00
Y21529,Finance,1,6,Yearly,31-12-87 12:00
Y21530,Finance,1,6,Yearly,31-12-87 12:00
Y21531,Finance,1,6,Yearly,31-12-87 12:00
Y21532,Finance,1,6,Yearly,31-12-87 12:00
Y21533,Finance,1,6,Yearly,31-12-87 12:00
Y21534,Finance,1,6,Yearly,31-12-87 12:00
Y21535,Finance,1,6,Yearly,31-12-87 12:00
Y21536,Finance,1,6,Yearly,31-12-87 12:00
Y21537,Finance,1,6,Yearly,31-12-87 12:00
Y21538,Finance,1,6,Yearly,31-12-87 12:00
Y21539,Finance,1,6,Yearly,31-12-87 12:00
Y21540,Finance,1,6,Yearly,31-12-87 12:00
Y21541,Finance,1,6,Yearly,31-12-87 12:00
Y21542,Finance,1,6,Yearly,31-12-87 12:00
Y21543,Finance,1,6,Yearly,31-12-87 12:00
Y21544,Finance,1,6,Yearly,31-12-87 12:00
Y21545,Finance,1,6,Yearly,31-12-87 12:00
Y21546,Finance,1,6,Yearly,31-12-87 12:00
Y21547,Finance,1,6,Yearly,31-12-87 12:00
Y21548,Finance,1,6,Yearly,31-12-87 12:00
Y21549,Finance,1,6,Yearly,31-12-87 12:00
Y21550,Finance,1,6,Yearly,31-12-87 12:00
Y21551,Finance,1,6,Yearly,31-12-87 12:00
Y21552,Finance,1,6,Yearly,31-12-87 12:00
Y21553,Finance,1,6,Yearly,31-12-87 12:00
Y21554,Finance,1,6,Yearly,31-12-87 12:00
Y21555,Finance,1,6,Yearly,31-12-87 12:00
Y21556,Finance,1,6,Yearly,31-12-87 12:00
Y21557,Finance,1,6,Yearly,31-12-87 12:00
Y21558,Finance,1,6,Yearly,31-12-87 12:00
Y21559,Finance,1,6,Yearly,31-12-87 12:00
Y21560,Finance,1,6,Yearly,31-12-87 12:00
Y21561,Finance,1,6,Yearly,31-12-87 12:00
Y21562,Finance,1,6,Yearly,31-12-87 12:00
Y21563,Finance,1,6,Yearly,31-12-87 12:00
Y21564,Finance,1,6,Yearly,31-12-87 12:00
Y21565,Finance,1,6,Yearly,31-12-87 12:00
Y21566,Finance,1,6,Yearly,31-12-87 12:00
Y21567,Finance,1,6,Yearly,31-12-87 12:00
Y21568,Finance,1,6,Yearly,31-12-87 12:00
Y21569,Finance,1,6,Yearly,31-12-87 12:00
Y21570,Finance,1,6,Yearly,31-12-87 12:00
Y21571,Finance,1,6,Yearly,31-12-87 12:00
Y21572,Finance,1,6,Yearly,31-12-87 12:00
Y21573,Finance,1,6,Yearly,31-12-87 12:00
Y21574,Finance,1,6,Yearly,31-12-87 12:00
Y21575,Finance,1,6,Yearly,31-12-87 12:00
Y21576,Finance,1,6,Yearly,31-12-87 12:00
Y21577,Finance,1,6,Yearly,31-12-87 12:00
Y21578,Finance,1,6,Yearly,31-12-87 12:00
Y21579,Finance,1,6,Yearly,31-12-87 12:00
Y21580,Finance,1,6,Yearly,31-12-87 12:00
Y21581,Finance,1,6,Yearly,31-12-87 12:00
Y21582,Finance,1,6,Yearly,31-12-87 12:00
Y21583,Finance,1,6,Yearly,31-12-87 12:00
Y21584,Finance,1,6,Yearly,31-12-87 12:00
Y21585,Finance,1,6,Yearly,31-12-81 12:00
Y21586,Finance,1,6,Yearly,31-12-81 12:00
Y21587,Finance,1,6,Yearly,31-12-81 12:00
Y21588,Finance,1,6,Yearly,31-12-81 12:00
Y21589,Finance,1,6,Yearly,31-12-81 12:00
Y21590,Finance,1,6,Yearly,31-12-70 12:00
Y21591,Finance,1,6,Yearly,31-12-50 12:00
Y21592,Finance,1,6,Yearly,31-12-99 12:00
Y21593,Finance,1,6,Yearly,31-12-99 12:00
Y21594,Finance,1,6,Yearly,31-12-85 12:00
Y21595,Finance,1,6,Yearly,31-12-85 12:00
Y21596,Finance,1,6,Yearly,31-12-47 12:00
Y21597,Finance,1,6,Yearly,31-12-99 12:00
Y21598,Finance,1,6,Yearly,31-12-99 12:00
Y21599,Finance,1,6,Yearly,31-12-91 12:00
Y21600,Finance,1,6,Yearly,31-12-70 12:00
Y21601,Finance,1,6,Yearly,31-12-70 12:00
Y21602,Finance,1,6,Yearly,31-12-70 12:00
Y21603,Finance,1,6,Yearly,31-12-70 12:00
Y21604,Finance,1,6,Yearly,31-12-70 12:00
Y21605,Finance,1,6,Yearly,31-12-70 12:00
Y21606,Finance,1,6,Yearly,31-12-70 12:00
Y21607,Finance,1,6,Yearly,31-12-70 12:00
Y21608,Finance,1,6,Yearly,31-12-70 12:00
Y21609,Finance,1,6,Yearly,31-12-70 12:00
Y21610,Finance,1,6,Yearly,31-12-70 12:00
Y21611,Finance,1,6,Yearly,30-06-93 12:00
Y21612,Finance,1,6,Yearly,30-06-96 12:00
Y21613,Finance,1,6,Yearly,30-06-65 12:00
Y21614,Finance,1,6,Yearly,31-12-78 12:00
Y21615,Finance,1,6,Yearly,31-12-78 12:00
Y21616,Finance,1,6,Yearly,31-12-95 12:00
Y21617,Finance,1,6,Yearly,31-12-85 12:00
Y21618,Finance,1,6,Yearly,31-12-89 12:00
Y21619,Finance,1,6,Yearly,31-12-94 12:00
Y21620,Finance,1,6,Yearly,31-12-94 12:00
Y21621,Finance,1,6,Yearly,31-12-78 12:00
Y21622,Finance,1,6,Yearly,31-12-89 12:00
Y21623,Finance,1,6,Yearly,31-12-89 12:00
Y21624,Finance,1,6,Yearly,31-12-78 12:00
Y21625,Finance,1,6,Yearly,31-12-93 12:00
Y21626,Finance,1,6,Yearly,31-12-93 12:00
Y21627,Finance,1,6,Yearly,31-12-79 12:00
Y21628,Finance,1,6,Yearly,31-12-79 12:00
Y21629,Finance,1,6,Yearly,31-12-80 12:00
Y21630,Finance,1,6,Yearly,31-12-90 12:00
Y21631,Finance,1,6,Yearly,31-12-89 12:00
Y21632,Finance,1,6,Yearly,31-12-91 12:00
Y21633,Finance,1,6,Yearly,31-12-91 12:00
Y21634,Finance,1,6,Yearly,31-12-95 12:00
Y21635,Finance,1,6,Yearly,31-12-95 12:00
Y21636,Finance,1,6,Yearly,31-12-95 12:00
Y21637,Finance,1,6,Yearly,31-12-95 12:00
Y21638,Finance,1,6,Yearly,31-12-95 12:00
Y21639,Finance,1,6,Yearly,31-12-95 12:00
Y21640,Finance,1,6,Yearly,31-12-95 12:00
Y21641,Finance,1,6,Yearly,31-12-95 12:00
Y21642,Finance,1,6,Yearly,31-12-95 12:00
Y21643,Finance,1,6,Yearly,31-12-95 12:00
Y21644,Finance,1,6,Yearly,31-12-95 12:00
Y21645,Finance,1,6,Yearly,31-12-95 12:00
Y21646,Finance,1,6,Yearly,31-12-95 12:00
Y21647,Finance,1,6,Yearly,31-12-95 12:00
Y21648,Finance,1,6,Yearly,31-12-95 12:00
Y21649,Finance,1,6,Yearly,31-12-95 12:00
Y21650,Finance,1,6,Yearly,31-12-95 12:00
Y21651,Finance,1,6,Yearly,31-12-95 12:00
Y21652,Finance,1,6,Yearly,31-12-95 12:00
Y21653,Finance,1,6,Yearly,31-12-95 12:00
Y21654,Finance,1,6,Yearly,31-12-95 12:00
Y21655,Finance,1,6,Yearly,31-12-95 12:00
Y21656,Finance,1,6,Yearly,31-12-95 12:00
Y21657,Finance,1,6,Yearly,31-12-95 12:00
Y21658,Finance,1,6,Yearly,31-12-95 12:00
Y21659,Finance,1,6,Yearly,31-12-95 12:00
Y21660,Finance,1,6,Yearly,31-12-95 12:00
Y21661,Finance,1,6,Yearly,31-12-95 12:00
Y21662,Finance,1,6,Yearly,31-12-95 12:00
Y21663,Finance,1,6,Yearly,31-12-95 12:00
Y21664,Finance,1,6,Yearly,31-12-95 12:00
Y21665,Finance,1,6,Yearly,31-12-95 12:00
Y21666,Finance,1,6,Yearly,31-12-95 12:00
Y21667,Finance,1,6,Yearly,31-12-95 12:00
Y21668,Finance,1,6,Yearly,31-12-95 12:00
Y21669,Finance,1,6,Yearly,31-12-95 12:00
Y21670,Finance,1,6,Yearly,31-12-95 12:00
Y21671,Finance,1,6,Yearly,31-12-95 12:00
Y21672,Finance,1,6,Yearly,31-12-95 12:00
Y21673,Finance,1,6,Yearly,31-12-95 12:00
Y21674,Finance,1,6,Yearly,31-12-95 12:00
Y21675,Finance,1,6,Yearly,31-12-95 12:00
Y21676,Finance,1,6,Yearly,31-12-95 12:00
Y21677,Finance,1,6,Yearly,31-12-95 12:00
Y21678,Finance,1,6,Yearly,31-12-95 12:00
Y21679,Finance,1,6,Yearly,31-12-95 12:00
Y21680,Finance,1,6,Yearly,31-12-95 12:00
Y21681,Finance,1,6,Yearly,31-12-95 12:00
Y21682,Finance,1,6,Yearly,31-12-95 12:00
Y21683,Finance,1,6,Yearly,31-12-95 12:00
Y21684,Finance,1,6,Yearly,31-12-95 12:00
Y21685,Finance,1,6,Yearly,31-12-95 12:00
Y21686,Finance,1,6,Yearly,31-12-95 12:00
Y21687,Finance,1,6,Yearly,31-12-95 12:00
Y21688,Finance,1,6,Yearly,31-12-95 12:00
Y21689,Finance,1,6,Yearly,31-12-95 12:00
Y21690,Finance,1,6,Yearly,31-12-95 12:00
Y21691,Finance,1,6,Yearly,31-12-95 12:00
Y21692,Finance,1,6,Yearly,31-12-95 12:00
Y21693,Finance,1,6,Yearly,31-12-95 12:00
Y21694,Finance,1,6,Yearly,31-12-95 12:00
Y21695,Finance,1,6,Yearly,31-12-95 12:00
Y21696,Finance,1,6,Yearly,31-12-95 12:00
Y21697,Finance,1,6,Yearly,31-12-95 12:00
Y21698,Finance,1,6,Yearly,31-12-95 12:00
Y21699,Finance,1,6,Yearly,31-12-95 12:00
Y21700,Finance,1,6,Yearly,31-12-95 12:00
Y21701,Finance,1,6,Yearly,31-12-95 12:00
Y21702,Finance,1,6,Yearly,31-12-95 12:00
Y21703,Finance,1,6,Yearly,31-12-95 12:00
Y21704,Finance,1,6,Yearly,31-12-95 12:00
Y21705,Finance,1,6,Yearly,31-12-95 12:00
Y21706,Finance,1,6,Yearly,31-12-95 12:00
Y21707,Finance,1,6,Yearly,31-12-95 12:00
Y21708,Finance,1,6,Yearly,31-12-95 12:00
Y21709,Finance,1,6,Yearly,31-12-95 12:00
Y21710,Finance,1,6,Yearly,31-12-95 12:00
Y21711,Finance,1,6,Yearly,31-12-95 12:00
Y21712,Finance,1,6,Yearly,31-12-95 12:00
Y21713,Finance,1,6,Yearly,31-12-95 12:00
Y21714,Finance,1,6,Yearly,31-12-95 12:00
Y21715,Finance,1,6,Yearly,31-12-95 12:00
Y21716,Finance,1,6,Yearly,31-12-95 12:00
Y21717,Finance,1,6,Yearly,31-12-95 12:00
Y21718,Finance,1,6,Yearly,31-12-95 12:00
Y21719,Finance,1,6,Yearly,31-12-95 12:00
Y21720,Finance,1,6,Yearly,31-12-95 12:00
Y21721,Finance,1,6,Yearly,31-12-95 12:00
Y21722,Finance,1,6,Yearly,31-12-95 12:00
Y21723,Finance,1,6,Yearly,31-12-95 12:00
Y21724,Finance,1,6,Yearly,31-12-95 12:00
Y21725,Finance,1,6,Yearly,31-12-95 12:00
Y21726,Finance,1,6,Yearly,31-12-95 12:00
Y21727,Finance,1,6,Yearly,31-12-95 12:00
Y21728,Finance,1,6,Yearly,31-12-95 12:00
Y21729,Finance,1,6,Yearly,31-12-95 12:00
Y21730,Finance,1,6,Yearly,31-12-95 12:00
Y21731,Finance,1,6,Yearly,31-12-95 12:00
Y21732,Finance,1,6,Yearly,31-12-95 12:00
Y21733,Finance,1,6,Yearly,31-12-95 12:00
Y21734,Finance,1,6,Yearly,31-12-95 12:00
Y21735,Finance,1,6,Yearly,31-12-95 12:00
Y21736,Finance,1,6,Yearly,31-12-95 12:00
Y21737,Finance,1,6,Yearly,31-12-95 12:00
Y21738,Finance,1,6,Yearly,31-12-95 12:00
Y21739,Finance,1,6,Yearly,31-12-95 12:00
Y21740,Finance,1,6,Yearly,31-12-95 12:00
Y21741,Finance,1,6,Yearly,31-12-95 12:00
Y21742,Finance,1,6,Yearly,31-12-95 12:00
Y21743,Finance,1,6,Yearly,31-12-95 12:00
Y21744,Finance,1,6,Yearly,31-12-95 12:00
Y21745,Finance,1,6,Yearly,31-12-95 12:00
Y21746,Finance,1,6,Yearly,31-12-95 12:00
Y21747,Finance,1,6,Yearly,31-12-95 12:00
Y21748,Finance,1,6,Yearly,31-12-95 12:00
